"Your account is not allowed to access this store.","Ihr Benutzerkonto ist für diesen Shop nicht freigeschaltet."
"Please login","Bitte einloggen"
"General settings","Allgemeine Einstellungen"
"Enable B2B extension","B2B Extension aktivieren"
"Global customer activation","Globale Kundenaktivierung"
"Language settings","Spracheinstellungen"
"Override language file","Sprachdateien ignorieren"
"Custom text for price","Text für Preis"
"Custom text for checkout-error","Text für Checkout-Fehler"
"Activate by category","Für Kategorien aktivieren"
"Active categories","Aktive Kategorien"
"Activate by customer group","Für Kundengruppen aktivieren"
"Active customer groups","Aktive Kundengruppen"
"Enable or disable extension. Customer activation behaviour can be configured under <br />""Customer Configuration > Customer activation""","Aktivieren oder Deaktivieren der Extension. Verhalten bei der Kundenaktivierung kann konfiguriert werden unter<br />""Kundenkonfiguration > Kundenaktivierung"""
"Activate customers for all stores. Otherwise they will only see the prices in the store, they have registered for.","Kunden für alle Ladenansichten aktivieren. Anderenfalls werden sie nur in den Ladenansichten Preise sehen können, für die sie sich registriert haben."
"Override language file text with text specified below","Sprachdateien ignorieren und folgenden Text benutzen"
"Text to be displayed instead of the prices.<br />Only visible when language override is active.<br />Otherwise text in language file ist used.<br />May contain HTML","Text, der statt der Preise angezeigt wird.<br />Nur sichtbar, wenn ""Sprachdateien ignorieren""  aktiviert ist.<br />Anderenfalls werden die Sprachdateien benutzt.<br />Kann HTML enthalten"
"Text to be displayed when customer is not allowed to checkout product.<br />Only visible when language override is active.<br />Otherwise text in language file is used.<br />May contain HTML","Text, der angezeigt wird, wenn der Kunde nicht mit dem Produkt auschecken darf.<br />Nur sichtbar, wenn ""Sprachdateien ignorieren"" aktiviert ist.<br />Anderenfalls werden die Sprachdateien benutzt.<br />Kann HTML enthalten"
"Activate extension only for categories selected below","Extension nur für folgende Kategorien aktivieren"
"Select categories for which the extension should be active.<br />Hold down Ctrl-key for multiple selection.<br />Be aware, that a product with multiple categories can not be checked out if one of its categories is selected here.","Kategorien auswählen, für die die Extension aktiviert werden soll.<br />Für Mehrfachauswahl Strg-Taste halten.<br />Beachten Sie bitte, dass man nicht mit einem Produkt auschecken kann, wenn er mindestens einer dieser Kategorien zugeordnet ist."
"Activate extension only for customer groups selected below","Extension nur für Kunden aus folgenden Kundengruppen aktivieren."
"Select customer groups for which the extension should be active.<br />Hold down Ctrl-key for multiple selection.","Kundengruppen auswählen, für die die Extension aktiviert werden soll.<br />Für Mehrfachauswahl Strg-Taste halten."
"When activating this extension by customer group the guest user is also included.","Beim Aktivieren von Kundengruppen wird die Extension ebenfalls für Gast-Benutzer freigeschaltet"
"You do not have access to view this store.","Sie haben keine Berechtigungen um diese Webshop-Seite zu betrachten."
"Require User Login","Nutzer muss sich einloggen"
"The user is required to login before they can view pages in this shop. <br /> Note: CMS pages are always allowed.","Der Nutzer muss sich einloggen bevor Seiten im Shop aufgerufen werden können. <br /> Hinweis: CMS-Seiten sind immer erlaubt."
"Require User Login - Message","Nutzer muss sich einloggen - Nachricht"
"Text to be displayed when the store requires a user to login to view pages<br />Only visible when language override is active.<br />Otherwise text in language file is used.<br />May contain HTML","Text der angezeigt wird, wenn der Nutzer sich einloggen muss, um eine bestimmte Seite im Shop zu betrachten.<br /> Wird nur verwendet, wenn die Sprache überschrieben wird.<br/>Ansonsten wird der Text aus der Sparchdatei benutzt.<br/> Dieser Text darf HTML beinhalten."
"Redirect User To Page","Nutzer auf Seite weiterleiten"
"Select which page to redirect a user to.","Wählen Sie die Seite, auf die der Nutzer weitergeleitet werden soll."
"Cart Sidebar Totals","Summen des Sidebar-Warenkorbs"
"Replace the sidebar totals","Summen des Sidebar-Warenkorbs ersetzen"
"What tag wraps the sidebar totals?","Welcher Tag umschließt die Summen des Sidebar-Warenkorbs?"
"What identifier does this tag have?","Welchen Identifier haben die umschließenden Tags?"
"What value does this identifier have?","Welchen Wert haben die Identifier?"
"Do you want to remove this section completely?","Wollen sie diesen Abschnitt komplett entfernen?"
"Cart Sidebar Actions","Aktionen des Sidebar-Warenkobs"
"Replace the sidebar actions section","Aktionen des Sidebar-Warenkobs ersetzen"
"What tag wraps the sidebar actions?","Welcher Tag umschließt die Aktionen des Sidebar-Warenkorbs?"
"Cart Items Price","Preis der Produkte im Warenkorb"
"Replace the cart item prices","Preis der Produkte im Warenkorb ersetzen"
"What tag wraps the cart item prices?","Welcher Tag umschließt die Preise der Produkte im Warenkorb?"
"Add to cart button","In den Warenkorb Button"
"Replace the add to cart button","Warenkorb Button ersetzen"
"What tag wraps the add to cart button?","Welcher Tag umschließt den Warenkorb Button?"
"On \'Add To Cart\' Redirect User To Page","Seite, auf die Nutzer nach dem Hinzufügen eines Produkts zum Warenkorb weitergeleitet werden"
"Select which page to redirect a user to when they try to add an invalid product to their cart.","Wählen Sie eine Seite, zu der ein Nutzer weitergeleitet werden soll, wenn versucht wurde, ein ungültiges Produkt in den Warenkorb zu legen."
"New Order Form","Neuer Bestellzettel"
"Remove this entry","Eintrag entfernen"
"The product does not exist.","Dieses Produkt ist nicht vorhanden."
"SKU","Artikelnummer"
"Name","Name"
"Price","Preis"
"Quantity","Anzahl"
"Action","Aktion"
"Submit Data","Daten Senden"
"Your account is not allowed to access this product.","Ihr Benutzerkonto ist für dieses Produkt nicht freigeschaltet."
"Please enter valid product sku.","Bitte geben Sie eine gültige SKU an."
